B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12,NDVI,ChlRe,REPO,NDMI,NDWI,NDCI,MCARI,ndre,AGB_2017
3.5217391304347827,3.9565217391304346,9.434782608695652,7.130434782608695,17.08695652173913,48.47826086956522,59.43478260869565,61.47826086956522,65.43478260869566,66.8695652173913,36.04347826086956,18.0,0.7908672672389498,2.4934876110488573,720.7439348112911,0.2566714839054446,-0.733332369542565,0.4122982454121123,20.97611801242236,0.5632196142651782,9.083333333333334
9.217391304347826,11.608695652173912,19.130434782608692,27.695652173913043,34.34782608695652,41.52173913043478,45.43478260869565,47.82608695652174,50.08695652173913,51.04347826086956,56.95652173913044,44.391304347826086,0.2742571218692965,0.3424220755113761,712.2608695652174,-0.0863409527921733,-0.4397625882657472,0.1135871599735872,4.701606813452638,0.1661409912556249,0.8646153846153847
10.043478260869565,12.73913043478261,19.91304347826087,27.130434782608692,35.0,45.130434782608695,50.56521739130435,54.82608695652174,59.04347826086956,58.69565217391305,81.78260869565217,64.6086956521739,0.3386074562338951,0.4467778508156982,715.051062464106,-0.197434153352141,-0.4677423193664395,0.1273968472914687,6.294552657930013,0.2208632966105685,0.0533333333333333
3.0,2.5,7.181818181818182,3.772727272727273,14.181818181818182,47.54545454545455,59.04545454545455,60.40909090909091,64.36363636363636,66.0,24.272727272727277,10.5,0.881749262883872,3.1693226782130526,720.6761994529172,0.4240817680415265,-0.7871564855259338,0.5796771644717043,34.446969696969695,0.6181832045985807,7.831428571428571
3.636363636363636,5.727272727272728,13.090909090909092,16.181818181818183,27.954545454545453,54.09090909090909,63.13636363636363,68.68181818181819,73.5909090909091,72.54545454545455,56.13636363636363,31.863636363636363,0.6251403936949635,1.314523343410269,717.7871225201865,0.1019385371767983,-0.6828668001180879,0.2812492460232446,16.766195729959495,0.4239175818255341,1.5527272727272727
3.782608695652174,3.8260869565217392,9.956521739130435,5.956521739130435,19.43478260869565,63.30434782608695,76.3913043478261,79.30434782608695,83.52173913043478,80.1304347826087,34.82608695652174,15.478260869565217,0.8593819896781223,2.925831230283772,719.7835669988315,0.3852260578499379,-0.7756103130377978,0.5319225459624556,38.40492753623188,0.6027210931122718,7.784615384615384
16.782608695652176,19.217391304347824,29.08695652173913,39.869565217391305,48.26086956521739,60.391304347826086,67.43478260869566,71.95652173913044,76.17391304347827,80.21739130434783,83.34782608695652,62.869565217391305,0.2960348993589791,0.4302986022143667,716.4738123335512,-0.0801415162572337,-0.4311311314782056,0.1010122339933688,5.992752418530585,0.2025617684276112,0.0254545454545454
3.652173913043478,4.260869565217392,9.695652173913045,7.956521739130435,18.47826086956522,44.869565217391305,55.0,58.26086956521739,61.91304347826087,62.0,36.56521739130435,19.30434782608696,0.7586198080661262,1.986722514640574,719.7546217443211,0.2272567981309328,-0.7143415468997426,0.3979883345706745,20.471066252587992,0.5169394482590056,5.029090909090909
2.217391304347826,2.5217391304347827,7.782608695652174,4.695652173913044,15.826086956521738,55.43478260869565,68.52173913043478,69.1304347826087,74.91304347826087,75.34782608695652,30.130434782608692,13.26086956521739,0.8729518461456804,3.377409843749526,721.168588446461,0.3847020516183563,-0.7997463888333275,0.5433235040011676,32.58393374741202,0.6260170300075327,10.123636363636365
25.08695652173913,34.69565217391305,49.391304347826086,67.56521739130434,75.82608695652173,80.8695652173913,86.04347826086956,90.6086956521739,95.1304347826087,95.43478260869566,107.0,78.65217391304348,0.1484418612231924,0.1407637798716038,706.2857142857143,-0.0890297315649304,-0.296737446390132,0.058034213702448,3.37236369216986,0.091225192084028,0.0057142857142857
2.1739130434782608,2.608695652173913,7.521739130434782,5.869565217391305,15.565217391304348,44.91304347826087,55.43478260869565,57.82608695652174,61.65217391304348,62.52173913043478,30.695652173913043,14.695652173913045,0.8169682603739499,2.610009012913173,720.5355672981605,0.3066134640812607,-0.7709343445524163,0.4576951697745648,22.060973084886125,0.57577548630754,6.808571428571429
15.956521739130435,22.043478260869566,32.47826086956522,44.391304347826086,49.91304347826087,53.08695652173913,55.869565217391305,57.82608695652174,60.26086956521739,59.73913043478261,66.73913043478261,52.30434782608695,0.1326202486607134,0.1212023876080541,697.9275362318841,-0.0744493118987341,-0.2830813674041402,0.0595427995089477,2.331864033528307,0.0736550829457298,0.04
24.30434782608696,35.95652173913044,51.95652173913044,72.43478260869566,80.6086956521739,83.91304347826087,88.52173913043478,92.69565217391305,96.52173913043478,95.56521739130434,109.3913043478261,82.17391304347827,0.1228101953198574,0.0988422816078013,701.0041407867494,-0.0830424955967398,-0.2818363536092721,0.0533241046992341,2.743485595878298,0.0699355415243417,0.0
17.391304347826086,21.82608695652174,31.130434782608692,42.34782608695652,50.0,57.08695652173913,62.52173913043478,66.91304347826087,70.3913043478261,70.56521739130434,90.7391304347826,72.6086956521739,0.2235268588725993,0.2554667311446612,712.9322416713719,-0.1632617757922357,-0.3655451762774248,0.0820688260133904,4.749872456280732,0.1442199679181917,0.0
2.0,2.6956521739130435,8.08695652173913,5.0,17.043478260869566,55.26086956521739,67.69565217391305,69.3913043478261,74.47826086956522,72.0,31.565217391304348,14.0,0.8646713716675821,2.9733290535013515,720.168185332992,0.3690612131646878,-0.7918745941941535,0.5463067445175751,35.25246376811594,0.6039677394536033,12.962857142857144
10.565217391304348,10.826086956521738,17.91304347826087,25.043478260869566,31.0,38.43478260869565,42.869565217391305,44.869565217391305,48.56521739130435,51.21739130434783,55.56521739130435,45.130434782608695,0.2853731513900314,0.3907696379682949,715.8028927594145,-0.1082193891470741,-0.4304243124002546,0.1079101418495785,4.2952611537340415,0.1833832457364045,0.4133333333333333
2.4782608695652173,2.347826086956522,7.695652173913044,5.043478260869565,14.652173913043478,45.0,55.08695652173913,56.78260869565217,60.30434782608695,61.130434782608695,27.130434782608692,12.130434782608695,0.83730760580189,2.7861212888605538,720.4636698073127,0.3510928228077484,-0.7625355719295847,0.4894241342904277,24.27017598343685,0.5901550277291351,3.849230769230769
20.73913043478261,28.217391304347824,41.52173913043478,57.47826086956522,65.34782608695652,72.26086956521739,77.82608695652173,82.1304347826087,86.52173913043478,87.0,97.95652173913044,71.82608695652173,0.1814725712063105,0.2020543637192298,712.1036137775268,-0.0898903479167833,-0.3322834492571676,0.0665774904405187,3.6480004244513857,0.1166302267356625,0.0
18.65217391304348,24.39130434782609,34.69565217391305,46.78260869565217,52.52173913043478,56.30434782608695,60.04347826086956,63.69565217391305,67.17391304347827,69.17391304347827,91.21739130434784,69.30434782608695,0.1552562977320111,0.1473469146716262,708.6666666666667,-0.1817227939371337,-0.2966496466664129,0.0585345640599542,2.484522299515874,0.0976693687197168,0.0
4.318181818181818,6.090909090909091,11.454545454545457,13.727272727272728,22.545454545454547,38.54545454545455,44.54545454545455,47.95454545454545,50.54545454545455,49.45454545454545,51.40909090909091,35.04545454545455,0.5661130153413924,1.1303929052458548,715.3963438548855,-0.0138216870338056,-0.617211791141016,0.2729514052813123,12.248290062690852,0.3670655069891884,2.731428571428572
14.826086956521738,18.608695652173918,27.565217391304348,38.869565217391305,44.869565217391305,49.30434782608695,52.91304347826087,55.78260869565217,58.26086956521739,59.391304347826086,68.65217391304348,54.391304347826086,0.1782621162234844,0.1841171428908823,710.1884057971014,-0.1041698195269553,-0.3398979129445625,0.0707067054299109,2.9644832801320518,0.1089344298344472,0.0
24.82608695652174,35.47826086956522,50.391304347826086,68.3913043478261,77.26086956521739,82.78260869565217,88.0,92.08695652173913,96.69565217391305,96.21739130434784,111.47826086956522,79.30434782608695,0.1476904794825981,0.1391594082426413,706.3809523809524,-0.0954266254292834,-0.2926916707347493,0.0609346290782823,3.9602235729245767,0.0875392669890706,0.0
5.045454545454546,6.454545454545454,13.454545454545457,15.045454545454543,27.181818181818183,51.68181818181818,60.36363636363637,63.77272727272727,69.54545454545455,68.72727272727273,59.54545454545455,37.18181818181818,0.6184594566648418,1.2663765347221525,717.0175159008307,0.0360077657920608,-0.6504910881377345,0.2974967524399209,17.867244462740874,0.4015834559202128,4.283076923076923
13.826086956521738,18.869565217391305,28.0,39.08695652173913,47.30434782608695,53.91304347826087,59.30434782608695,63.65217391304348,67.78260869565217,68.91304347826087,77.8695652173913,54.52173913043478,0.2408665271638134,0.2582419228323261,711.6728778467908,-0.1047423890299892,-0.3916096405646038,0.0960566831220714,5.380429940338291,0.1484437113402776,0.0628571428571428
4.0,4.434782608695652,9.869565217391305,7.217391304347826,18.26086956521739,55.21739130434783,68.56521739130434,71.3913043478261,76.65217391304348,76.1304347826087,34.78260869565217,16.608695652173914,0.8151515812864609,2.7525109151543745,721.264491698644,0.34222060059042,-0.7561897939461825,0.4336993719124934,24.04791235334714,0.5910556801650246,11.24
5.478260869565218,7.608695652173913,14.173913043478262,21.52173913043478,29.869565217391305,41.69565217391305,46.52173913043478,48.95652173913044,52.21739130434783,51.82608695652174,55.0,38.65217391304348,0.3903460036898893,0.5639543707751066,713.932352671483,-0.0583149173483539,-0.5507276895336515,0.165322066292985,7.492731848620615,0.2420498477791459,0.4707692307692308
4.739130434782608,5.173913043478261,11.217391304347826,11.434782608695652,22.82608695652174,48.95652173913044,59.130434782608695,61.60869565217392,67.0,68.69565217391305,45.17391304347826,25.39130434782609,0.6862707719825444,1.6131168482188285,719.2271033546127,0.1523289467877918,-0.6914628273074779,0.3365293744467916,18.67209826405479,0.4578328978454054,4.765714285714285
2.260869565217391,3.260869565217391,8.173913043478262,7.521739130434782,16.304347826086957,36.21739130434783,42.0,45.391304347826086,47.91304347826087,48.30434782608695,35.47826086956522,19.956521739130437,0.7195087964248058,1.6067381803820084,716.9771456116597,0.1256746835453805,-0.6963964852942458,0.3749549699868076,15.806925465838509,0.4736301583310888,2.728571428571428
2.9130434782608696,2.8260869565217392,8.0,5.130434782608695,16.17391304347826,49.47826086956522,59.65217391304348,60.82608695652174,65.1304347826087,64.52173913043478,26.565217391304348,11.826086956521738,0.8440973011650249,2.703015120265087,719.6320620643357,0.3880328403179849,-0.7674313597560439,0.5187490954247554,29.978198757763973,0.5786791521865335,9.862857142857145
2.130434782608696,3.4782608695652173,8.782608695652174,7.913043478260869,16.956521739130434,38.08695652173913,43.95652173913044,46.08695652173913,48.130434782608695,47.26086956521739,30.130434782608692,17.130434782608695,0.7050010862019692,1.5966172357577662,716.9552708918438,0.2077594088100199,-0.6785225785843227,0.3643255618615765,16.11018633540373,0.460375834829998,3.2857142857142856
3.0,3.565217391304348,9.08695652173913,6.478260869565218,18.0,52.82608695652174,64.17391304347827,67.1304347826087,71.91304347826087,71.34782608695652,33.04347826086956,15.521739130434783,0.8237946478711302,2.582282298884466,719.9492355184391,0.3388333025508717,-0.7613741121894012,0.472880284440088,27.764896480331267,0.5763013337917261,10.775384615384615
4.130434782608695,5.565217391304348,12.565217391304348,11.521739130434783,24.695652173913043,55.60869565217392,66.26086956521739,69.91304347826087,75.26086956521739,71.78260869565217,47.21739130434783,25.52173913043478,0.7155436161831862,1.6836333724724308,718.1433921700841,0.1886865088774088,-0.6959086641309371,0.3672695662138141,23.42886649582302,0.4753772491023438,7.145454545454545
3.0,3.695652173913044,9.173913043478262,7.478260869565218,18.30434782608696,49.43478260869565,59.69565217391305,62.91304347826087,67.21739130434783,66.08695652173913,37.08695652173913,18.65217391304348,0.7869491701547192,2.2723569900881784,719.707353163714,0.2570423926449973,-0.7451981839348668,0.4209998130172825,22.35871290545203,0.5477508549629473,6.973333333333334
19.91304347826087,30.956521739130437,47.21739130434783,68.17391304347827,78.82608695652173,85.8695652173913,92.21739130434784,98.04347826086956,102.95652173913044,102.52173913043478,104.78260869565216,66.52173913043478,0.1797028706230038,0.169887490906149,707.632850241546,-0.033309870535429,-0.3499264596652137,0.0724893014356489,5.011820777623581,0.108628445251547,0.0
15.347826086956522,18.26086956521739,28.0,39.65217391304348,46.47826086956522,52.391304347826086,57.34782608695652,61.17391304347826,65.47826086956522,72.6086956521739,88.73913043478261,73.0,0.2222643340519634,0.2573907878992397,713.9934615648901,-0.1976598789762981,-0.3827221026025399,0.0807908931997847,3.887143090132704,0.1443050872144188,0.0
4.3478260869565215,5.478260869565218,11.347826086956522,12.391304347826088,22.82608695652174,49.52173913043478,59.69565217391305,63.0,67.43478260869566,65.8695652173913,47.26086956521739,27.217391304347824,0.6696963351521454,1.636176187240758,719.8695764884012,0.138782776627909,-0.6936108546340364,0.302065615850396,15.61713505408685,0.465394941841548,5.623333333333334
20.39130434782609,27.39130434782609,39.82608695652174,55.56521739130435,61.91304347826087,64.78260869565217,68.95652173913044,72.69565217391305,76.08695652173913,80.91304347826087,96.78260869565216,68.95652173913044,0.1340481687962448,0.1155297299587205,702.7536231884059,-0.1475794920537814,-0.291757867142559,0.0547592080879336,2.196338704113475,0.0798485032609354,0.0
21.782608695652176,28.869565217391305,41.869565217391305,58.04347826086956,65.95652173913044,70.21739130434783,75.04347826086956,78.73913043478261,83.26086956521739,84.1304347826087,105.0,79.73913043478261,0.1515605270587377,0.1383189020517648,705.0869565217391,-0.143583690776529,-0.3058112668974351,0.064015170481887,3.5357887407008297,0.0884026388376645,0.0
